filename,complex_label,distance,Anger_prob,Happy_prob,Panic_prob,Sadness_prob
pure_face_01290.jpg,불만,0.1724,0.2499,0.12384,0.2422,0.384
pure_face_01289.jpg,경멸,0.1462,0.3105,0.1624,0.2893,0.2379
pure_face_01288.jpg,반감,0.0485,0.8623,0.0209,0.0702,0.04642
pure_face_01287.jpg,경멸,0.0634,0.468,0.0997,0.2485,0.1832
pure_face_01286.jpg,당황,0.144,0.0077,0.010895,0.963,0.0183
pure_face_01285.jpg,당황,0.1257,0.08435,0.244,0.456,0.2155
pure_face_01284.jpg,반감,0.1399,0.3271,0.1088,0.2798,0.2842
pure_face_01283.jpg,반감,0.0291,0.866,0.021,0.055,0.05762
pure_face_01282.jpg,역겨움,0.0335,0.5303,0.0304,0.3643,0.0746
pure_face_01281.jpg,씁쓸,0.191,0.0016,0.0089,0.0083,0.982
pure_face_01280.jpg,경외,0.287,0.0081,0.918,0.0416,0.0314
pure_face_01279.jpg,당황,0.1501,0.0027,0.0034,0.9873,0.0061
pure_face_01278.jpg,경외,0.2751,0.0217,0.898,0.0427,0.0365
pure_face_01277.jpg,반감,0.0471,0.792,0.04538,0.081,0.08154
pure_face_01276.jpg,경외,0.317,0.0032,0.9717,0.0138,0.011505
pure_face_01275.jpg,반감,0.0438,0.9995,0.0001,0.0002,0.0001
pure_face_01274.jpg,경외,0.2627,0.015594,0.8086,0.0735,0.10205
pure_face_01273.jpg,경멸,0.0839,0.0304,0.04462,0.579,0.3457
pure_face_01272.jpg,경외,0.2517,0.0108,0.8623,0.0736,0.053
pure_face_01271.jpg,염려,0.1034,0.05692,0.0348,0.8496,0.0592
pure_face_01270.jpg,염려,0.0649,0.0414,0.0714,0.774,0.1133
pure_face_01269.jpg,경외,0.3278,0.0008,0.9937,0.003302,0.0023
pure_face_01268.jpg,불안,0.0368,0.2327,0.0641,0.549,0.1538
pure_face_01267.jpg,흥분,0.1764,0.0852,0.49,0.2314,0.1935
pure_face_01266.jpg,씁쓸,0.1968,0.0,0.0,0.0001,1.0
pure_face_01265.jpg,혐오,0.0185,0.6934,0.0209,0.2378,0.04788
pure_face_01264.jpg,경멸,0.0491,0.712,0.0536,0.1368,0.09784
pure_face_01263.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01262.jpg,불안,0.1412,0.4539,0.2092,0.1804,0.1567
pure_face_01261.jpg,혼란,0.0516,0.06396,0.067,0.6504,0.218
pure_face_01260.jpg,씁쓸,0.1964,0.0008,0.0015,0.003601,0.994
pure_face_01259.jpg,경멸,0.1141,0.4836,0.1302,0.1765,0.2095
pure_face_01258.jpg,불만,0.0812,0.636,0.0197,0.0548,0.289
pure_face_01257.jpg,씁쓸,0.2047,0.0208,0.007996,0.02179,0.949
pure_face_01256.jpg,경외,0.0803,0.0578,0.593,0.197,0.1522
pure_face_01255.jpg,반감,0.029,0.962,0.0046,0.0101,0.0238
pure_face_01254.jpg,경멸,0.1396,0.2708,0.1103,0.3215,0.2974
pure_face_01253.jpg,반감,0.0427,0.983,0.002901,0.0077,0.005898
pure_face_01252.jpg,불안,0.1533,0.258,0.1774,0.3262,0.2386
pure_face_01251.jpg,경멸,0.0555,0.6924,0.0551,0.143,0.10956
pure_face_01250.jpg,후회,0.115,0.05878,0.1065,0.2169,0.618
pure_face_01249.jpg,씁쓸,0.1959,0.003101,0.005497,0.0135,0.978
pure_face_01248.jpg,불만,0.1388,0.346,0.1214,0.2322,0.3005
pure_face_01247.jpg,경멸,0.1429,0.2615,0.1511,0.328,0.2593
pure_face_01246.jpg,반감,0.1505,0.2773,0.11115,0.307,0.3044
pure_face_01245.jpg,편안,0.2571,0.0191,0.717,0.0954,0.1687
pure_face_01244.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01243.jpg,긴장된,0.0299,0.0007,0.001801,0.842,0.1558
pure_face_01242.jpg,경외,0.3306,0.0001,0.998,0.0004997,0.0004
pure_face_01241.jpg,경멸,0.0389,0.6494,0.04782,0.1875,0.1155
pure_face_01240.jpg,경외,0.3295,0.0004,0.997,0.001801,0.0013
pure_face_01239.jpg,경외,0.3222,0.001999,0.9824,0.0088,0.0069
pure_face_01238.jpg,경외,0.3309,0.0001,0.9995,0.0003,0.0003
pure_face_01237.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01236.jpg,불안,0.1685,0.12366,0.1613,0.4185,0.2966
pure_face_01235.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01234.jpg,염려,0.1108,0.03,0.0269,0.885,0.0584
pure_face_01233.jpg,염려,0.0537,0.0826,0.1353,0.5645,0.2177
pure_face_01232.jpg,경외,0.3079,0.0023,0.963,0.0231,0.0114
pure_face_01231.jpg,경외,0.2574,0.005898,0.8965,0.0686,0.02881
pure_face_01230.jpg,경외,0.2374,0.01599,0.845,0.0817,0.057
pure_face_01229.jpg,혐오,0.0543,0.898,0.004898,0.0886,0.0088
pure_face_01228.jpg,반감,0.0431,0.9927,0.0011,0.003302,0.0027
pure_face_01227.jpg,경외,0.3303,0.0002,0.998,0.0009003,0.0007
pure_face_01226.jpg,실망,0.1379,0.1302,0.0219,0.0681,0.78
pure_face_01225.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01224.jpg,후회,0.1168,0.09216,0.09,0.2076,0.6104
pure_face_01223.jpg,불안,0.2279,0.06012,0.1985,0.404,0.3374
pure_face_01222.jpg,반감,0.0135,0.8325,0.0166,0.0702,0.0808
pure_face_01221.jpg,반감,0.0172,0.8477,0.0149,0.04422,0.09296
pure_face_01220.jpg,불만,0.2247,0.0852,0.1605,0.345,0.4097
pure_face_01219.jpg,불안,0.1536,0.1472,0.1631,0.4163,0.2732
pure_face_01218.jpg,염려,0.0236,0.04672,0.08716,0.6914,0.1748
pure_face_01217.jpg,경외,0.2842,0.024,0.9204,0.03099,0.0247
pure_face_01216.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01215.jpg,경외,0.3311,0.0,1.0,0.0001,0.0
pure_face_01214.jpg,염려,0.185,0.1382,0.1918,0.3843,0.2856
pure_face_01213.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01212.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01211.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_01210.jpg,경외,0.3134,0.0034,0.963,0.0178,0.0154
pure_face_01209.jpg,불만,0.093,0.4287,0.06128,0.1787,0.3313
pure_face_01208.jpg,경멸,0.0516,0.6836,0.04922,0.1572,0.10974
pure_face_01207.jpg,경외,0.319,0.0025,0.976,0.012,0.0093
pure_face_01206.jpg,경외,0.3243,0.0022,0.9873,0.0061,0.0044
pure_face_01205.jpg,경외,0.331,0.0,0.9995,0.0002,0.0002
pure_face_01204.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01203.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01202.jpg,경외,0.3311,0.0,0.9995,0.0001,0.0001
pure_face_01201.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01200.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01199.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01198.jpg,경외,0.3046,0.007996,0.9507,0.02339,0.0185
pure_face_01197.jpg,경멸,0.1354,0.2822,0.1487,0.3123,0.2568
pure_face_01196.jpg,불만,0.1522,0.1714,0.108,0.3435,0.3772
pure_face_01195.jpg,경외,0.3306,0.0001,0.998,0.0004,0.0003
pure_face_01194.jpg,경멸,0.149,0.2427,0.12396,0.3267,0.307
pure_face_01193.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01192.jpg,경외,0.2958,0.0075,0.9326,0.0332,0.0263
pure_face_01191.jpg,경멸,0.2443,0.1222,0.2078,0.3245,0.3452
pure_face_01190.jpg,반감,0.0445,0.9077,0.0171,0.04398,0.03162
pure_face_01189.jpg,경외,0.3303,0.0003,0.998,0.0008,0.0006
pure_face_01188.jpg,씁쓸,0.1966,0.0038,0.0041,0.01019,0.982
pure_face_01187.jpg,씁쓸,0.1961,0.0011,0.001801,0.0038,0.9927
pure_face_01186.jpg,당황,0.1379,0.1437,0.26,0.3904,0.2058
pure_face_01185.jpg,씁쓸,0.2446,0.04822,0.02211,0.069,0.861
pure_face_01184.jpg,경외,0.3265,0.0013,0.9907,0.0048,0.0044
pure_face_01183.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01182.jpg,씁쓸,0.1968,0.0,0.0,0.0,1.0
pure_face_01181.jpg,불만,0.2433,0.0696,0.0801,0.356,0.4944
pure_face_01180.jpg,불안,0.0766,0.2927,0.0943,0.4226,0.1904
pure_face_01179.jpg,편안,0.3347,0.0061,0.7715,0.02802,0.1943
pure_face_01178.jpg,반감,0.0534,0.7773,0.0474,0.09143,0.0838
pure_face_01177.jpg,경외,0.3309,0.0001,0.9995,0.0003,0.0002
pure_face_01176.jpg,경외,0.3306,0.0001,0.998,0.0004997,0.0004
pure_face_01175.jpg,불안,0.0948,0.772,0.167,0.0347,0.02618
pure_face_01174.jpg,경외,0.3174,0.0045,0.9736,0.0121,0.009796
pure_face_01173.jpg,경외,0.3306,0.0001,0.998,0.0004,0.0004
pure_face_01172.jpg,반감,0.0479,0.7173,0.0553,0.085,0.1422
pure_face_01171.jpg,흥분,0.0533,0.08295,0.614,0.1871,0.11615
pure_face_01170.jpg,불안,0.0882,0.2808,0.11346,0.4053,0.2007
pure_face_01169.jpg,실망,0.1399,0.0636,0.11346,0.1703,0.6533
pure_face_01168.jpg,경멸,0.1909,0.12146,0.1636,0.3713,0.3435
pure_face_01167.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_01166.jpg,경멸,0.103,0.1614,0.0912,0.446,0.3015
pure_face_01165.jpg,불안,0.1296,0.1311,0.1461,0.472,0.2507
pure_face_01164.jpg,반감,0.0355,0.9434,0.009,0.0233,0.02481
pure_face_01163.jpg,불만,0.1614,0.613,0.013,0.0357,0.3384
pure_face_01162.jpg,경외,0.3133,0.0054,0.969,0.0152,0.0095
pure_face_01161.jpg,불만,0.3369,0.3716,0.04538,0.11346,0.4697
pure_face_01160.jpg,염려,0.0469,0.06323,0.0678,0.735,0.1339
pure_face_01159.jpg,당황,0.1463,0.003601,0.0081,0.976,0.0128
pure_face_01158.jpg,경멸,0.2901,0.10724,0.2345,0.3035,0.3547
pure_face_01157.jpg,경외,0.3054,0.005898,0.946,0.025,0.0231
pure_face_01156.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01155.jpg,경외,0.087,0.02551,0.6733,0.1841,0.117
pure_face_01154.jpg,반감,0.0448,0.857,0.0249,0.0666,0.05148
pure_face_01153.jpg,씁쓸,0.1967,0.0001,0.0002,0.0004,0.9995
pure_face_01152.jpg,씁쓸,0.1964,0.0001,0.0002,0.0004997,0.998
pure_face_01151.jpg,반감,0.0408,0.764,0.0396,0.09937,0.09644
pure_face_01150.jpg,씁쓸,0.1968,0.0,0.0,0.0001,1.0
pure_face_01149.jpg,당황,0.1531,0.0,0.0,1.0,0.0
pure_face_01148.jpg,경외,0.3311,0.0,1.0,0.0001,0.0
pure_face_01147.jpg,경멸,0.014,0.709,0.04358,0.1792,0.0686
pure_face_01146.jpg,긴장된,0.0431,0.123,0.0634,0.7026,0.11115
pure_face_01145.jpg,경멸,0.1554,0.1626,0.1448,0.3813,0.3113
pure_face_01144.jpg,경멸,0.1547,0.1719,0.1403,0.3694,0.3186
pure_face_01143.jpg,경멸,0.1795,0.1611,0.1378,0.3574,0.3438
pure_face_01142.jpg,불만,0.1708,0.1472,0.0907,0.3293,0.4329
pure_face_01141.jpg,불만,0.229,0.138,0.0864,0.3086,0.4673
pure_face_01140.jpg,염려,0.1954,0.09656,0.2505,0.3672,0.286
pure_face_01139.jpg,씁쓸,0.1959,0.0023,0.0047,0.011505,0.982
pure_face_01138.jpg,경멸,0.1875,0.12225,0.1558,0.3738,0.3484
pure_face_01137.jpg,후회,0.1199,0.06854,0.09,0.2262,0.615
pure_face_01136.jpg,당황,0.1433,0.0828,0.234,0.4304,0.253
pure_face_01135.jpg,염려,0.3138,0.10474,0.2676,0.276,0.3516
pure_face_01134.jpg,실망,0.0931,0.0656,0.0715,0.1785,0.6846
pure_face_01133.jpg,경외,0.2911,0.02039,0.94,0.0256,0.01389
pure_face_01132.jpg,경외,0.3033,0.0038,0.9517,0.0275,0.0172
pure_face_01131.jpg,경외,0.3311,0.0,1.0,0.0001,0.0
pure_face_01130.jpg,불안,0.1361,0.3123,0.1486,0.3196,0.2195
pure_face_01129.jpg,불만,0.086,0.4312,0.0774,0.202,0.2896
pure_face_01128.jpg,씁쓸,0.2119,0.0281,0.0182,0.04462,0.909
pure_face_01127.jpg,씁쓸,0.1952,0.007797,0.012695,0.02618,0.9526
pure_face_01126.jpg,경멸,0.2384,0.1167,0.1909,0.3296,0.3623
pure_face_01125.jpg,후회,0.3368,0.0786,0.2104,0.2329,0.478
pure_face_01124.jpg,경멸,0.0198,0.6914,0.07697,0.1426,0.08923
pure_face_01123.jpg,실망,0.0761,0.02269,0.0444,0.2155,0.7173
pure_face_01122.jpg,실망,0.1335,0.0676,0.053,0.1355,0.7437
pure_face_01121.jpg,경멸,0.1238,0.2942,0.138,0.3257,0.2421
pure_face_01120.jpg,불안,0.0365,0.0128,0.0202,0.7056,0.2615
pure_face_01119.jpg,경멸,0.1655,0.3176,0.1377,0.2554,0.2893
pure_face_01118.jpg,경외,0.3301,0.0002,0.9976,0.0012,0.000999
pure_face_01117.jpg,경외,0.3113,0.0043,0.958,0.01941,0.0173
pure_face_01116.jpg,경외,0.2252,0.0397,0.7974,0.0789,0.084
pure_face_01115.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01114.jpg,경멸,0.0453,0.766,0.04602,0.1166,0.0713
pure_face_01113.jpg,편안,0.1285,0.0333,0.4673,0.1653,0.334
pure_face_01112.jpg,실망,0.1224,0.017,0.04147,0.183,0.7583
pure_face_01111.jpg,당황,0.153,0.0001,0.0002,0.9995,0.0003
pure_face_01110.jpg,경멸,0.0802,0.3086,0.08435,0.3552,0.252
pure_face_01109.jpg,당황,0.1527,0.0004,0.0003,0.998,0.0008
pure_face_01108.jpg,불안,0.0875,0.11115,0.09796,0.5386,0.2524
pure_face_01107.jpg,불만,0.3163,0.0649,0.1499,0.3052,0.48
pure_face_01106.jpg,불안,0.1358,0.11224,0.1334,0.469,0.2844
pure_face_01105.jpg,염려,0.0863,0.08923,0.1814,0.493,0.2366
pure_face_01104.jpg,염려,0.1351,0.0009003,0.0021,0.9624,0.0346
pure_face_01103.jpg,씁쓸,0.1926,0.0174,0.057,0.0822,0.8433
pure_face_01102.jpg,씁쓸,0.1979,0.0104,0.0279,0.0578,0.904
pure_face_01101.jpg,경멸,0.0234,0.61,0.0788,0.1996,0.11206
pure_face_01100.jpg,염려,0.1467,0.002901,0.0052,0.976,0.0161
pure_face_01099.jpg,반감,0.0431,0.956,0.0099,0.01959,0.0149
pure_face_01098.jpg,불만,0.1077,0.3508,0.0901,0.2468,0.312
pure_face_01097.jpg,경외,0.3223,0.003502,0.983,0.0074,0.006203
pure_face_01096.jpg,편안,0.271,0.014694,0.665,0.07764,0.2427
pure_face_01095.jpg,반감,0.0691,0.602,0.06012,0.1793,0.1584
pure_face_01094.jpg,실망,0.1944,0.0133,0.0309,0.1396,0.8164
pure_face_01093.jpg,경멸,0.0951,0.027,0.04968,0.5645,0.3586
pure_face_01092.jpg,불안,0.1641,0.1092,0.1564,0.4353,0.299
pure_face_01091.jpg,염려,0.1395,0.0099,0.009796,0.956,0.024
pure_face_01090.jpg,실망,0.2289,0.0237,0.0367,0.11115,0.8286
pure_face_01089.jpg,경멸,0.3562,0.068,0.2546,0.286,0.3914
pure_face_01088.jpg,당황,0.1529,0.0,0.0001,0.9995,0.0001
pure_face_01087.jpg,경외,0.3281,0.0007,0.994,0.003,0.0022
pure_face_01086.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01085.jpg,염려,0.1048,0.007797,0.0231,0.8936,0.07513
pure_face_01084.jpg,경외,0.298,0.0185,0.945,0.02109,0.01581
pure_face_01083.jpg,염려,0.2605,0.0902,0.3743,0.2937,0.2418
pure_face_01082.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01081.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01080.jpg,경외,0.3311,0.0,1.0,0.0001,0.0
pure_face_01079.jpg,불만,0.2741,0.0336,0.0562,0.3813,0.5293
pure_face_01078.jpg,씁쓸,0.199,0.0093,0.0041,0.0108,0.976
pure_face_01077.jpg,실망,0.1176,0.04602,0.06854,0.1722,0.713
pure_face_01076.jpg,경멸,0.0912,0.4148,0.1254,0.2534,0.2069
pure_face_01075.jpg,경외,0.3298,0.0004,0.997,0.0013,0.000999
pure_face_01074.jpg,염려,0.1086,0.1001,0.187,0.459,0.2537
pure_face_01073.jpg,경외,0.3306,0.0001,0.998,0.0004,0.0003
pure_face_01072.jpg,경멸,0.1777,0.1676,0.1625,0.378,0.292
pure_face_01071.jpg,경멸,0.3099,0.1477,0.2532,0.2612,0.338
pure_face_01070.jpg,불만,0.3186,0.1702,0.09393,0.2477,0.4885
pure_face_01069.jpg,실망,0.13,0.04102,0.06238,0.1656,0.7314
pure_face_01068.jpg,경외,0.328,0.0008,0.9937,0.003101,0.0024
pure_face_01067.jpg,씁쓸,0.1965,0.003,0.005096,0.0146,0.977
pure_face_01066.jpg,씁쓸,0.2384,0.0197,0.0206,0.0896,0.8706
pure_face_01065.jpg,반감,0.0486,0.7427,0.04282,0.11383,0.1012
pure_face_01064.jpg,불안,0.1518,0.1857,0.1564,0.39,0.268
pure_face_01063.jpg,혐오,0.0306,0.576,0.0169,0.363,0.0438
pure_face_01062.jpg,염려,0.1732,0.2017,0.2358,0.3052,0.257
pure_face_01061.jpg,씁쓸,0.1968,0.0041,0.004898,0.01321,0.978
pure_face_01060.jpg,염려,0.1692,0.1014,0.1837,0.4238,0.2913
pure_face_01059.jpg,혼란,0.0794,0.0655,0.0924,0.6025,0.2395
pure_face_01058.jpg,염려,0.0507,0.059,0.10846,0.6187,0.2141
pure_face_01057.jpg,경외,0.3193,0.0022,0.978,0.011505,0.0077
pure_face_01056.jpg,경외,0.3306,0.0001,0.998,0.0004,0.0003
pure_face_01055.jpg,염려,0.0836,0.059,0.1708,0.522,0.2484
pure_face_01054.jpg,경멸,0.1257,0.2277,0.11255,0.3608,0.299
pure_face_01053.jpg,경멸,0.0977,0.2786,0.1083,0.363,0.2495
pure_face_01052.jpg,기대,0.2579,0.014404,0.519,0.3936,0.0728
pure_face_01051.jpg,반감,0.0419,0.845,0.0216,0.0758,0.0577
pure_face_01050.jpg,반감,0.0432,0.978,0.0037,0.010895,0.0074
pure_face_01049.jpg,경멸,0.1645,0.1338,0.1447,0.3904,0.3313
pure_face_01048.jpg,후회,0.3001,0.1522,0.0548,0.249,0.544
pure_face_01047.jpg,경멸,0.0594,0.4568,0.09,0.2644,0.189
pure_face_01046.jpg,경멸,0.0949,0.502,0.08575,0.2109,0.2013
pure_face_01045.jpg,흥분,0.1125,0.057,0.529,0.2104,0.2039
pure_face_01044.jpg,경외,0.3304,0.0001,0.998,0.0007,0.0004997
pure_face_01043.jpg,경멸,0.1173,0.2969,0.1296,0.3135,0.26
pure_face_01042.jpg,경멸,0.1674,0.1586,0.1455,0.3657,0.3303
pure_face_01041.jpg,당황,0.1526,0.0002,0.0003,0.998,0.0004
pure_face_01040.jpg,후회,0.3057,0.0572,0.1672,0.265,0.5107
pure_face_01039.jpg,긴장된,0.0654,0.0086,0.0152,0.86,0.1164
pure_face_01038.jpg,긴장된,0.0398,0.1344,0.04678,0.7207,0.09827
pure_face_01037.jpg,긴장된,0.0184,0.12476,0.04602,0.7075,0.122
pure_face_01036.jpg,당황,0.1531,0.0,0.0,1.0,0.0
pure_face_01035.jpg,혼란,0.03,0.3687,0.017,0.5757,0.0386
pure_face_01034.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01033.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_01032.jpg,불안,0.0678,0.0512,0.0678,0.619,0.262
pure_face_01031.jpg,실망,0.0977,0.079,0.0443,0.144,0.7324
pure_face_01030.jpg,불만,0.1344,0.368,0.1167,0.2269,0.2888
pure_face_01029.jpg,혼란,0.0704,0.1807,0.10864,0.523,0.1879
pure_face_01028.jpg,당황,0.1488,0.0023,0.005096,0.985,0.007904
pure_face_01027.jpg,당황,0.0703,0.03918,0.0962,0.775,0.08966
pure_face_01026.jpg,씁쓸,0.2005,0.0129,0.0061,0.0167,0.964
pure_face_01025.jpg,실망,0.1312,0.12146,0.0335,0.0829,0.7627
pure_face_01024.jpg,씁쓸,0.1968,0.0,0.0,0.0001,1.0
pure_face_01023.jpg,경멸,0.1369,0.1179,0.1091,0.4812,0.292
pure_face_01022.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_01021.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_01020.jpg,염려,0.1986,0.1033,0.2382,0.355,0.3035
pure_face_01019.jpg,실망,0.0902,0.0406,0.063,0.1985,0.698
pure_face_01018.jpg,씁쓸,0.2267,0.0332,0.03302,0.0761,0.8574
pure_face_01017.jpg,경멸,0.047,0.522,0.09357,0.2336,0.1508
pure_face_01016.jpg,경외,0.3222,0.0032,0.983,0.0075,0.0057
pure_face_01015.jpg,경외,0.1485,0.101,0.7573,0.0799,0.06122
pure_face_01014.jpg,경외,0.2949,0.027,0.9434,0.017,0.0128
pure_face_01013.jpg,경외,0.3306,0.0001,0.998,0.0004997,0.0004
pure_face_01012.jpg,염려,0.0423,0.0338,0.0825,0.741,0.1426
pure_face_01011.jpg,씁쓸,0.1968,0.0,0.0,0.0,1.0
pure_face_01010.jpg,당황,0.1513,0.0011,0.0019,0.9927,0.003899
pure_face_01009.jpg,반감,0.0431,0.9736,0.0046,0.0129,0.0089
pure_face_01008.jpg,불만,0.1885,0.2046,0.1509,0.2798,0.3647
pure_face_01007.jpg,경외,0.1083,0.0443,0.6567,0.1635,0.1355
pure_face_01006.jpg,불안,0.0994,0.2305,0.10065,0.4404,0.2284
pure_face_01005.jpg,경멸,0.0429,0.767,0.0295,0.141,0.06238
pure_face_01004.jpg,경외,0.3042,0.01019,0.951,0.0217,0.0169
pure_face_01003.jpg,긴장된,0.103,0.0828,0.0219,0.8486,0.04678
pure_face_01002.jpg,경외,0.3248,0.0019,0.9873,0.006,0.0052
pure_face_01001.jpg,반감,0.0474,0.861,0.02539,0.06537,0.04822
pure_face_01000.jpg,당황,0.1519,0.0012,0.0012,0.994,0.003101
pure_face_00999.jpg,경외,0.1348,0.0374,0.695,0.148,0.11975
pure_face_00998.jpg,당황,0.1502,0.0021,0.003302,0.9873,0.007996
pure_face_00997.jpg,긴장된,0.0466,0.1458,0.0904,0.5854,0.1785
pure_face_00996.jpg,경외,0.3311,0.0,1.0,0.0001,0.0
pure_face_00995.jpg,경외,0.1788,0.04968,0.7715,0.10205,0.07697
pure_face_00994.jpg,염려,0.0715,0.10065,0.12225,0.561,0.2163
pure_face_00993.jpg,당황,0.0724,0.027,0.0926,0.8066,0.0738
pure_face_00992.jpg,당황,0.1022,0.006298,0.0669,0.898,0.0285
pure_face_00991.jpg,경외,0.255,0.01401,0.8765,0.067,0.04358
pure_face_00990.jpg,후회,0.0482,0.007797,0.01599,0.2407,0.736
pure_face_00989.jpg,염려,0.0388,0.136,0.12286,0.564,0.1774
pure_face_00988.jpg,실망,0.233,0.0228,0.042,0.1115,0.8237
pure_face_00987.jpg,불만,0.2144,0.1432,0.1622,0.3054,0.3892
pure_face_00986.jpg,경외,0.3298,0.0004,0.997,0.0014,0.0012
pure_face_00985.jpg,경외,0.3311,0.0,1.0,0.0001,0.0
pure_face_00984.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_00983.jpg,경외,0.2166,0.0354,0.825,0.08295,0.057
pure_face_00982.jpg,경외,0.3311,0.0,1.0,0.0001,0.0
pure_face_00981.jpg,경외,0.3222,0.0017,0.9805,0.0094,0.0087
pure_face_00980.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00979.jpg,편안,0.0745,0.0346,0.481,0.1742,0.3105
pure_face_00978.jpg,경외,0.3275,0.0009003,0.9927,0.003601,0.0028
pure_face_00977.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00976.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00975.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00974.jpg,경외,0.3305,0.0002,0.998,0.0006,0.0006
pure_face_00973.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00972.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_00971.jpg,경멸,0.087,0.4368,0.1046,0.2455,0.213
pure_face_00970.jpg,경멸,0.1881,0.143,0.1698,0.3623,0.3247
pure_face_00969.jpg,당황,0.1621,0.1859,0.2812,0.3394,0.1935
pure_face_00968.jpg,씁쓸,0.1967,0.0001,0.0002,0.0004,0.9995
pure_face_00967.jpg,경외,0.2637,0.0621,0.906,0.0181,0.0142
pure_face_00966.jpg,씁쓸,0.1987,0.0088,0.0034,0.009,0.978
pure_face_00965.jpg,염려,0.3585,0.0318,0.2837,0.2996,0.3848
pure_face_00964.jpg,염려,0.2556,0.0996,0.2423,0.3237,0.334
pure_face_00963.jpg,경멸,0.0729,0.499,0.12134,0.2163,0.1633
pure_face_00962.jpg,불만,0.1927,0.1511,0.1233,0.3052,0.4204
pure_face_00961.jpg,경멸,0.2116,0.1644,0.1921,0.3193,0.3245
pure_face_00960.jpg,반감,0.0452,0.906,0.0145,0.048,0.0315
pure_face_00959.jpg,당황,0.1514,0.0008,0.0016,0.9927,0.0047
pure_face_00958.jpg,반감,0.053,0.8833,0.0195,0.06198,0.03528
pure_face_00957.jpg,불만,0.2335,0.1761,0.126,0.2622,0.436
pure_face_00956.jpg,반감,0.0419,0.9546,0.007797,0.0215,0.0162
pure_face_00955.jpg,씁쓸,0.1968,0.0,0.0,0.0,1.0
pure_face_00954.jpg,긴장된,0.0511,0.2445,0.12024,0.4902,0.1449
pure_face_00953.jpg,실망,0.107,0.0476,0.0824,0.1914,0.6787
pure_face_00952.jpg,불만,0.3034,0.02539,0.1416,0.3425,0.491
pure_face_00951.jpg,경멸,0.0905,0.0253,0.04678,0.6025,0.3252
pure_face_00950.jpg,불안,0.1043,0.1885,0.1117,0.456,0.244
pure_face_00949.jpg,경외,0.2834,0.0216,0.918,0.0337,0.0263
pure_face_00948.jpg,당황,0.149,0.0019,0.005,0.986,0.007996
pure_face_00947.jpg,반감,0.0526,0.848,0.0315,0.0694,0.05078
pure_face_00946.jpg,불안,0.0877,0.0822,0.07983,0.5664,0.272
pure_face_00945.jpg,당황,0.0985,0.0864,0.2039,0.493,0.217
pure_face_00944.jpg,반감,0.0462,0.962,0.0057,0.0217,0.0106
pure_face_00943.jpg,불만,0.2088,0.10474,0.1466,0.3657,0.383
pure_face_00942.jpg,반감,0.0446,0.834,0.015305,0.09155,0.0596
pure_face_00941.jpg,불만,0.1553,0.1559,0.10315,0.346,0.395
pure_face_00940.jpg,불만,0.204,0.1065,0.1411,0.3718,0.3806
pure_face_00939.jpg,경외,0.317,0.003,0.9727,0.0137,0.0103
pure_face_00938.jpg,경외,0.1362,0.06396,0.666,0.1333,0.1365
pure_face_00937.jpg,후회,0.3199,0.1333,0.12225,0.2377,0.507
pure_face_00936.jpg,염려,0.1414,0.2145,0.2214,0.3296,0.234
